Female,Age,Educ,Income,Satisficer,Turnout,Voted,Absent_1,Absent_2,Absent_3,Absent_4,Absent_5,Absent_6,Absent_7,Absent_8,Absent_9,PID,PID_strength,Deny_1,Deny_2,Deny_3,Deny_4,Deny_5,Deny_6,Deny_7,Deny_8,Deny_9,Deny_10,Deny_11,Efficacy_1,Efficacy_2,Efficacy_3,Efficacy,Group,List
0,30-39,2,4,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party I,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,4,3.6666666666666665,Treatment 2,4
1,18-29,1,2,0,1,NA,0,0,0,0,0,0,0,0,0,Independent,NA,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,Treatment 2,4
0,60-69,4,4,0,1,Opposition,0,0,0,0,0,0,0,0,0,NA,NA,1,0,0,0,1,0,0,0,0,0,0,2,4,4,3.3333333333333335,Control,3
0,30-39,2,2,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party D,3,0,1,1,0,0,1,1,0,0,0,0,1,5,1,2.3333333333333335,Treatment 1,1
0,30-39,3,3,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,0,0,1,1,1,1,0,0,1,5,4,3.3333333333333335,Control,3
1,18-29,4,3,0,0,NA,0,0,0,1,0,0,0,0,0,Party A,1,0,0,0,0,0,1,0,0,0,0,0,4,4,5,4.333333333333333,Control,2
1,70-,4,3,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,1,0,0,0,0,0,1,0,0,0,0,0,1,4,2,2.3333333333333335,Treatment 1,5
0,30-39,4,7,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,1,1,0,1,1,1,1,0,0,0,3,5,4,4,Control,2
0,40-49,2,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,1,0,0,0,0,0,0,0,0,0,0,1,1,4,3,2.6666666666666665,Treatment 1,5
1,40-49,2,NA,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,2,1,0,0,1,1,0,0,0,1,0,0,1,5,3,3,Control,1
0,70-,4,NA,0,1,Opposition,0,0,0,0,0,0,0,0,0,Other party,2,0,0,0,0,1,0,1,1,1,0,0,1,3,4,2.6666666666666665,Treatment 1,5
1,50-59,2,4,0,0,NA,0,0,1,0,0,0,0,0,0,Party A,2,0,0,0,0,0,0,0,0,0,0,1,4,5,4,4.333333333333333,Treatment 2,4
0,40-49,3,4,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1.6666666666666667,Treatment 2,5
0,60-69,4,6,0,1,Opposition,0,0,0,0,0,0,0,0,0,Independent,NA,1,0,1,0,0,0,0,1,1,0,0,2,5,4,3.6666666666666665,Treatment 1,4
0,40-49,3,2,0,1,Opposition,0,0,0,0,0,0,0,0,0,Independent,NA,0,0,0,0,0,0,0,0,1,0,0,3,4,3,3.3333333333333335,Treatment 1,1
0,50-59,4,4,0,1,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2.3333333333333335,Treatment 1,3
1,30-39,4,1,0,0,NA,0,0,0,1,0,0,0,0,0,Party A,2,0,0,0,0,1,0,0,0,0,0,0,3,4,4,3.6666666666666665,Treatment 2,5
0,40-49,4,2,0,0,NA,0,0,0,0,0,0,0,1,0,Party B,2,1,0,0,0,1,0,0,1,0,0,0,2,2,3,2.3333333333333335,Treatment 2,4
0,40-49,4,NA,0,1,NA,0,0,0,0,0,0,0,0,0,Party I,2,0,0,0,0,0,0,0,1,0,0,0,1,4,4,3,Treatment 2,2
0,50-59,4,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,1,0,0,0,0,0,0,0,0,0,0,1,1,5,4,3.3333333333333335,Control,4
1,70-,1,7,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,1,1,1,1,1,1,1,1,0,0,4,1,4,3,Treatment 1,5
0,70-,4,6,0,0,NA,0,0,0,0,0,0,0,1,0,Party A,1,0,0,0,0,0,0,1,0,0,0,0,2,2,3,2.3333333333333335,Control,4
0,30-39,3,NA,0,0,NA,0,0,0,0,0,1,0,0,0,Party A,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,Control,4
1,60-69,3,4,0,0,NA,0,0,0,0,0,0,0,1,0,Party D,2,0,0,0,0,0,1,1,0,0,0,0,5,2,5,4,Treatment 2,5
1,60-69,4,8,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,2,0,0,0,0,1,1,0,1,1,0,0,2,3,2,2.3333333333333335,Treatment 1,2
0,60-69,4,7,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,1,1,0,1,0,0,1,1,0,0,2,2,4,2.6666666666666665,Treatment 1,4
1,70-,2,7,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party D,1,0,1,0,0,0,0,0,0,0,0,0,1,4,5,3.3333333333333335,Control,3
1,18-29,4,2,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party G,2,1,0,0,0,0,0,0,0,0,0,0,4,5,5,4.666666666666667,Treatment 2,2
0,18-29,4,1,0,0,NA,0,0,0,0,0,0,0,0,1,Independent,NA,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,Control,4
1,50-59,3,NA,0,0,NA,0,0,0,0,0,0,1,0,0,Party A,2,0,1,0,0,0,0,0,0,0,0,0,4,5,4,4.333333333333333,Control,3
0,18-29,3,3,0,1,Opposition,0,0,0,0,0,0,0,0,0,Independent,NA,1,0,0,0,1,0,0,1,0,0,0,2,4,3,3,Treatment 1,4
0,50-59,4,4,0,NA,NA,0,0,0,0,0,0,0,0,0,Independent,NA,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3.3333333333333335,Treatment 2,4
0,18-29,2,NA,0,1,NA,0,0,0,0,0,0,0,0,0,Independent,NA,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,Treatment 2,3
1,30-39,4,2,0,1,Opposition,0,0,0,0,0,0,0,0,0,Independent,NA,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,Treatment 2,4
0,60-69,2,8,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,1,1,1,0,0,1,1,1,1,0,0,1,3,2,2,Control,1
1,30-39,4,8,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party F,2,0,0,0,0,1,0,0,0,0,0,0,2,3,3,2.6666666666666665,Treatment 1,4
1,50-59,4,3,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,Treatment 1,4
0,30-39,1,3,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party A,2,0,1,1,0,1,1,1,1,0,0,0,3,4,5,4,Control,1
1,50-59,4,2,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,0,0,1,0,0,0,0,0,1,5,4,3.3333333333333335,Treatment 2,3
1,50-59,4,4,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party F,2,1,0,0,0,1,0,0,0,0,0,0,2,3,4,3,Control,1
0,60-69,2,6,0,0,NA,0,0,0,0,1,0,0,0,0,Independent,NA,0,1,1,0,1,1,1,1,1,0,0,5,5,5,5,Control,3
0,30-39,4,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,1,0,0,0,1,1,1,0,0,0,2,4,4,3.3333333333333335,Treatment 1,2
0,70-,3,2,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party F,2,1,0,0,1,1,0,0,0,1,0,0,3,2,1,2,Treatment 1,5
0,40-49,2,NA,0,1,Ruling,0,0,0,0,0,0,0,0,0,Independent,NA,1,0,0,0,0,0,0,0,0,0,0,2,4,4,3.3333333333333335,Treatment 2,3
0,18-29,4,3,0,1,Ruling,0,0,0,0,0,0,0,0,0,Independent,NA,1,0,0,0,1,1,0,0,1,0,0,2,5,5,4,Treatment 1,3
1,18-29,3,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party E,3,0,0,0,0,0,1,0,0,0,0,0,1,2,4,2.3333333333333335,Treatment 2,4
0,50-59,4,NA,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party A,3,0,0,0,0,0,0,1,0,0,0,0,2,4,1,2.3333333333333335,Treatment 2,2
0,60-69,4,NA,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party D,1,0,0,0,0,0,0,0,0,0,0,1,1,5,5,3.6666666666666665,Treatment 1,2
1,30-39,3,3,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party A,2,0,1,1,0,1,1,1,1,0,0,0,1,4,2,2.3333333333333335,Treatment 1,5
1,50-59,2,8,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party E,2,1,1,1,1,0,0,1,1,1,0,0,1,1,2,1.3333333333333333,Control,2
0,70-,4,3,0,1,NA,0,0,0,0,0,0,0,0,0,Party B,1,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,Treatment 1,2
1,18-29,3,3,0,1,NA,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,0,1,1,0,0,0,0,0,3,4,4,3.6666666666666665,Treatment 1,1
0,30-39,3,4,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party A,3,0,0,0,0,0,0,0,0,1,0,0,4,4,4,4,Treatment 1,3
1,18-29,4,3,0,0,NA,0,0,0,0,0,0,0,1,0,Party F,2,1,0,0,1,1,0,0,1,1,0,0,2,4,4,3.3333333333333335,Treatment 2,5
0,40-49,2,6,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,0,1,0,0,0,0,0,0,1,5,5,3.6666666666666665,Treatment 1,5
0,40-49,2,NA,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party D,1,1,1,1,0,1,0,1,1,1,0,0,1,3,3,2.3333333333333335,Control,4
1,40-49,3,NA,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party F,1,0,0,0,0,0,0,0,0,0,0,1,2,5,4,3.6666666666666665,Treatment 2,4
0,60-69,2,4,0,0,NA,0,1,0,0,0,0,0,0,0,Party F,2,0,0,0,0,1,0,0,0,0,0,0,2,2,4,2.6666666666666665,Control,2
0,18-29,3,NA,0,0,NA,0,0,0,1,0,0,0,0,0,Party F,2,1,0,0,1,0,0,0,1,1,0,0,3,3,4,3.3333333333333335,Treatment 2,1
1,70-,4,2,0,1,Opposition,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,1,1,1,1,0,0,1,4,5,3.3333333333333335,Control,3
1,50-59,3,3,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party F,2,1,0,0,1,1,0,0,0,1,0,0,1,1,5,2.3333333333333335,Treatment 2,1
1,40-49,2,2,0,1,Opposition,0,0,0,0,0,0,0,0,0,Independent,NA,1,0,0,1,1,1,0,0,0,0,0,2,3,2,2.3333333333333335,Control,3
0,60-69,2,NA,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,3,1,0,1,0,1,0,1,1,1,0,0,1,1,2,1.3333333333333333,Treatment 1,5
0,40-49,4,NA,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,1,1,0,0,1,1,0,0,0,0,1,3,2,2,Control,2
0,30-39,4,4,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party B,2,0,1,0,0,0,0,0,0,0,0,0,1,3,3,2.3333333333333335,Treatment 1,3
1,18-29,2,3,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,2,0,0,0,0,1,0,0,1,1,0,0,2,2,4,2.6666666666666665,Treatment 1,2
0,70-,4,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,0,0,1,0,0,0,0,0,3,5,3,3.6666666666666665,Control,3
1,70-,3,NA,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party C,2,0,0,0,0,0,0,0,0,0,0,1,4,5,5,4.666666666666667,Treatment 1,3
0,50-59,2,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,1,1,1,0,0,0,0,0,1,2,4,2.3333333333333335,Control,4
0,60-69,2,NA,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,0,0,1,0,0,1,0,0,4,4,3,3.6666666666666665,Treatment 2,5
1,70-,4,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,0,0,0,0,0,0,0,1,2,3,3,2.6666666666666665,Treatment 2,4
0,70-,2,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,1,1,0,1,1,1,0,0,0,0,0,0,1,2,2,1.6666666666666667,Control,3
1,60-69,4,6,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party D,1,0,1,1,0,0,0,1,1,1,0,0,2,2,2,2,Treatment 2,1
0,30-39,4,7,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party D,2,0,0,0,0,0,0,0,0,0,1,0,1,5,2,2.6666666666666665,Treatment 2,4
0,60-69,4,1,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,1,0,0,0,0,1,1,0,0,0,0,0,2,5,4,3.6666666666666665,Treatment 2,3
1,60-69,4,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,2,1,0,0,0,0,1,1,0,1,0,0,4,5,3,4,Treatment 2,5
0,40-49,4,3,0,0,NA,0,0,0,0,0,0,0,0,0,Other party,2,1,0,0,0,0,0,0,0,0,0,0,1,2,5,2.6666666666666665,Control,1
0,18-29,4,3,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,1,0,0,0,1,1,1,0,0,1,4,2,2.3333333333333335,Control,2
0,40-49,3,3,0,1,Ruling,0,0,0,0,0,0,0,0,0,Independent,NA,0,1,1,0,1,1,1,1,0,0,0,1,4,1,2,Treatment 2,5
0,70-,2,1,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party F,1,1,0,0,1,1,0,0,0,1,0,0,1,3,2,2,Treatment 2,4
0,50-59,2,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,1,0,0,0,0,0,0,0,1,1,0,0,1,1,4,2,Treatment 1,3
0,40-49,1,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,3,0,1,1,0,1,1,1,1,1,0,0,2,2,5,3,Treatment 2,4
0,50-59,2,2,0,0,NA,0,1,0,0,0,0,0,0,0,Party B,2,1,0,0,0,1,1,0,1,1,0,0,3,5,4,4,Treatment 1,2
1,50-59,4,1,0,0,NA,0,0,0,0,0,1,0,0,0,Independent,NA,0,0,0,0,0,0,0,0,0,0,1,4,2,4,3.3333333333333335,Control,3
1,70-,2,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,Control,2
1,30-39,2,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,4,Treatment 2,5
0,70-,2,4,0,1,Ruling,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3.3333333333333335,Treatment 2,4
0,50-59,4,2,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party H,3,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,Treatment 2,5
1,30-39,4,6,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party B,2,1,0,0,0,1,0,0,1,1,0,0,1,2,4,2.3333333333333335,Treatment 1,1
1,40-49,4,4,0,0,NA,0,0,1,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,1,2,3,3,2.6666666666666665,Treatment 2,3
0,60-69,4,6,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,1,0,0,0,1,0,1,0,0,0,2,4,3,3,Treatment 1,5
0,50-59,2,1,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party B,2,1,0,0,0,1,1,0,0,0,0,0,1,5,5,3.6666666666666665,Treatment 1,3
0,40-49,2,7,0,0,NA,0,0,0,0,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,0,0,0,1,3,3,4,3.3333333333333335,Treatment 1,3
1,70-,4,4,0,1,Ruling,0,0,0,0,0,0,0,0,0,Independent,NA,1,0,0,0,1,0,0,0,1,0,0,3,2,4,3,Control,4
0,70-,4,8,0,1,NA,0,0,0,0,0,0,0,0,0,Party A,1,0,0,0,0,0,1,0,0,0,0,0,2,5,5,4,Control,4
0,18-29,4,NA,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,2,0,0,0,0,0,1,0,0,0,0,0,4,4,4,4,Treatment 1,4
0,40-49,2,2,0,0,NA,0,0,0,0,1,0,0,0,0,Party H,1,1,0,0,0,0,0,0,0,0,0,0,3,5,4,4,Control,4
0,40-49,4,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,1,0,0,0,0,0,0,0,0,4,5,2,3.6666666666666665,Control,1
1,70-,3,3,0,0,NA,0,1,0,0,1,0,0,0,0,Party H,1,1,0,0,0,0,0,0,0,0,0,0,3,4,5,4,Control,3
1,70-,4,NA,0,0,NA,0,0,1,0,0,0,0,0,0,Party F,1,0,0,0,0,0,0,0,0,0,0,1,4,5,2,3.6666666666666665,Treatment 1,4
0,70-,1,2,0,0,NA,0,1,0,0,0,0,0,0,0,Independent,NA,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,Control,2
1,30-39,4,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,1,0,0,0,0,0,0,0,1,0,0,0,1,1,4,2,Treatment 2,4
1,70-,4,NA,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party F,2,1,0,0,0,1,0,0,1,1,1,0,2,5,4,3.6666666666666665,Treatment 2,3
1,18-29,2,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,2,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1.3333333333333333,Treatment 2,5
1,60-69,2,NA,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party F,1,1,0,0,0,0,0,0,0,0,0,0,4,5,4,4.333333333333333,Treatment 2,4
0,60-69,2,3,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,2,1,0,0,0,1,1,1,0,0,0,0,3,5,2,3.3333333333333335,Treatment 1,5
0,40-49,3,NA,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party E,3,0,1,0,0,0,1,0,1,0,0,0,1,5,2,2.6666666666666665,Control,4
0,70-,2,6,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,1,0,0,0,1,1,0,0,4,5,3,4,Treatment 1,3
0,30-39,2,3,0,1,NA,0,0,0,0,0,0,0,0,0,Party A,1,0,0,0,0,0,0,0,0,0,0,1,1,5,4,3.3333333333333335,Control,1
1,50-59,1,1,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,2,0,0,0,0,1,1,0,0,0,0,0,2,4,4,3.3333333333333335,Treatment 1,1
0,18-29,3,NA,0,0,NA,0,0,0,0,0,0,0,0,0,Independent,NA,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,Control,3
0,60-69,2,2,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party G,2,0,0,0,1,0,0,0,0,0,0,0,2,2,5,3,Treatment 2,5
0,50-59,2,8,0,0,NA,0,0,0,0,0,0,0,0,0,Independent,NA,0,0,0,0,0,0,0,0,0,0,1,2,5,5,4,Treatment 2,1
1,70-,2,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,3,0,0,0,0,0,1,0,0,1,0,0,1,1,2,1.3333333333333333,Treatment 1,5
0,70-,4,4,0,0,NA,0,0,0,0,0,0,0,0,1,Party A,2,0,1,1,0,0,1,1,0,0,0,0,2,3,2,2.3333333333333335,Treatment 1,2
0,50-59,4,NA,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party E,3,0,1,0,0,0,1,1,1,0,0,0,1,2,2,1.6666666666666667,Treatment 2,3
1,60-69,4,7,0,0,NA,0,0,0,1,1,1,0,0,0,Party C,2,0,0,0,0,0,0,0,0,0,1,0,5,5,5,5,Control,4
1,30-39,3,4,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,0,0,1,0,1,1,0,0,2,2,2,2,Treatment 1,4
0,40-49,4,2,0,0,NA,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2.6666666666666665,Treatment 1,3
0,40-49,3,2,0,1,Opposition,0,0,0,0,0,0,0,0,0,Independent,NA,1,0,0,0,1,0,0,0,0,0,0,4,4,4,4,Treatment 1,1
0,70-,3,6,0,1,Opposition,0,0,0,0,0,0,0,0,0,Independent,NA,0,0,0,0,0,0,0,0,0,0,1,2,4,4,3.3333333333333335,Control,2
0,30-39,4,4,0,0,NA,0,0,0,1,1,1,0,0,0,Independent,NA,0,0,0,0,1,1,0,0,0,0,0,4,5,5,4.666666666666667,Treatment 2,5
0,60-69,4,4,0,0,NA,0,1,0,0,0,0,0,0,0,Party F,2,0,0,0,0,0,0,0,1,1,0,0,4,5,5,4.666666666666667,Treatment 1,1
0,60-69,1,8,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,0,0,1,1,1,0,0,0,1,2,3,2,Treatment 2,1
0,40-49,3,4,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party G,2,0,0,0,0,0,0,0,0,1,0,0,2,4,3,3,Treatment 1,5
1,60-69,2,2,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party F,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,3,Control,3
0,30-39,4,2,0,0,NA,0,0,0,0,0,0,1,0,0,Party A,2,0,0,0,0,0,0,0,1,0,0,0,2,4,3,3,Treatment 2,2
1,18-29,3,7,0,1,Opposition,0,0,0,0,0,0,0,0,0,Independent,NA,1,1,0,0,0,0,0,1,1,0,0,1,3,3,2.3333333333333335,Control,1
0,18-29,4,4,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,1,1,1,1,1,1,1,1,0,0,2,3,3,2.6666666666666665,Control,1
1,18-29,4,3,0,0,NA,0,0,0,0,1,0,0,0,0,Party A,2,0,0,0,0,1,0,0,0,0,0,0,3,2,3,2.6666666666666665,Treatment 2,4
0,30-39,2,7,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,Treatment 2,4
1,30-39,3,1,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,1,0,0,0,0,1,1,0,0,0,0,0,1,3,3,2.3333333333333335,Treatment 2,5
0,18-29,4,1,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party I,2,1,0,0,0,1,1,1,0,0,0,0,3,3,3,3,Treatment 2,1
0,30-39,3,1,0,1,Ruling,0,0,0,0,0,0,0,0,0,NA,NA,0,1,1,1,1,1,0,1,1,0,0,1,5,5,3.6666666666666665,Treatment 2,4
0,18-29,4,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,1,0,0,0,0,0,0,0,0,0,0,1,1,3,4,2.6666666666666665,Treatment 1,3
0,70-,4,3,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1.3333333333333333,Control,1
0,50-59,4,1,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,2,1,0,0,0,0,0,0,0,0,0,0,1,3,5,3,Treatment 1,1
0,40-49,2,3,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party E,3,0,1,0,0,0,1,0,1,0,0,0,1,3,3,2.3333333333333335,Treatment 1,2
0,60-69,2,NA,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,2,0,0,0,0,0,0,0,0,0,0,1,2,4,3,3,Treatment 1,5
1,50-59,4,NA,0,1,Ruling,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,1,4,3,2.6666666666666665,Treatment 2,4
1,60-69,4,7,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,0,1,1,1,0,1,0,0,2,3,3,2.6666666666666665,Control,2
1,40-49,4,6,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,3,0,0,0,0,0,1,1,0,0,0,0,1,5,1,2.3333333333333335,Treatment 2,2
0,60-69,3,3,0,1,NA,0,0,0,0,0,0,0,0,0,Independent,NA,0,0,0,0,0,0,0,0,0,0,1,3,4,5,4,Control,3
0,60-69,3,2,0,1,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,3,5,3,Control,1
1,30-39,2,3,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party B,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,Treatment 1,1
1,18-29,2,4,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party D,3,0,0,0,0,0,0,0,1,0,0,0,4,4,4,4,Treatment 1,3
0,60-69,3,2,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party C,2,1,0,0,1,0,1,0,1,1,0,0,2,2,2,2,Treatment 2,3
0,50-59,2,3,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,2,0,0,0,0,0,1,0,0,1,0,0,2,5,3,3.3333333333333335,Treatment 2,2
1,30-39,4,7,0,0,NA,0,0,0,0,0,0,0,0,1,Other party,2,0,0,0,0,0,0,0,0,0,0,1,3,5,4,4,Control,1
1,18-29,3,2,0,1,Ruling,0,0,0,0,0,0,0,0,0,Independent,NA,1,0,0,0,0,0,0,0,0,0,0,1,5,3,3,Treatment 2,2
1,30-39,3,3,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party D,2,1,1,1,0,1,1,1,1,1,0,0,1,4,4,3,Control,4
0,40-49,4,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,4.666666666666667,Treatment 1,4
0,50-59,4,3,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,1,0,0,0,0,1,1,1,1,1,0,0,1,5,5,3.6666666666666665,Treatment 2,1
0,40-49,4,7,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party F,1,1,0,0,0,0,0,0,0,0,0,0,1,3,3,2.3333333333333335,Control,1
1,60-69,2,6,0,0,NA,0,0,0,1,1,1,0,0,0,Party A,2,0,1,1,0,1,1,1,1,0,0,0,5,3,5,4.333333333333333,Control,1
0,30-39,4,3,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party I,2,1,0,0,0,0,0,0,0,0,0,0,2,3,4,3,Treatment 2,4
0,70-,3,1,0,1,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,Control,4
0,70-,2,NA,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party A,1,0,0,0,1,0,0,0,0,0,0,0,3,3,3,3,Treatment 1,1
1,50-59,4,4,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party D,2,0,0,0,0,1,1,0,0,0,0,0,2,5,4,3.6666666666666665,Treatment 1,3
0,60-69,4,3,0,1,NA,0,0,0,0,0,0,0,0,0,Party A,2,0,1,1,0,1,1,1,1,0,0,0,1,1,4,2,Treatment 2,3
0,30-39,2,7,0,1,Ruling,0,0,0,0,0,0,0,0,0,Party E,2,0,0,0,0,0,1,0,0,0,0,0,2,4,4,3.3333333333333335,Treatment 1,2
0,18-29,1,6,0,1,Opposition,0,0,0,0,0,0,0,0,0,Party D,1,0,0,0,0,1,0,0,0,0,0,0,2,2,3,2.3333333333333335,Treatment 1,2
